doi_alpha03_beta07,21,Jsc07302,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808
doi_alpha0_beta1,21,Jsc07302,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.38095238095238093,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855
doi_alpha1_beta0,100,Doops,,0.0,1.0,0.05,1.0,0.1,1.0,0.15,1.0,0.2,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25
doi_alpha1_beta0,101,,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808,1.0,0.23809523809523808
doi_alpha1_beta0,102,,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857
doi_alpha1_beta0,103,,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857
doi_alpha1_beta0,104,,,0.0,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285
doi_alpha1_beta0,105,,,0.0,1.0,0.045454545454545456,1.0,0.09090909090909091,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635
doi_alpha1_beta0,106,Quinwound,,0.0,1.0,0.045454545454545456,1.0,0.09090909090909091,1.0,0.13636363636363635,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182
doi_alpha1_beta0,107,Ruy Lopez,,0.0,1.0,0.045454545454545456,1.0,0.09090909090909091,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635
doi_alpha1_beta0,108,,,0.0,1.0,0.045454545454545456,1.0,0.09090909090909091,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635,1.0,0.13636363636363635
doi_alpha1_beta0,109,,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043
doi_alpha1_beta0,110,,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565
doi_alpha1_beta0,111,CyborgTosser,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565
doi_alpha1_beta0,112,,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565,1.0,0.13043478260869565
doi_alpha1_beta0,113,,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043
doi_alpha1_beta0,114,Topbanana,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043
doi_alpha1_beta0,115,Olivier,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.17391304347826086,1.0,0.21739130434782608,1.0,0.2608695652173913,1.0,0.30434782608695654,1.0,0.34782608695652173,1.0,0.391304347826087,1.0,0.43478260869565216,1.0,0.4782608695652174,1.0,0.5217391304347826,1.0,0.5652173913043478,1.0,0.6086956521739131,1.0,0.6521739130434783,1.0,0.6956521739130435,1.0,0.7391304347826086,1.0,0.782608695652174,1.0,0.8260869565217391,1.0,0.8695652173913043,1.0,0.8695652173913043,1.0,0.8695652173913043,1.0,0.8695652173913043
doi_alpha03_beta07,23,Olivier,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.17391304347826086,1.0,0.21739130434782608,1.0,0.2608695652173913,1.0,0.30434782608695654,1.0,0.34782608695652173,1.0,0.391304347826087,1.0,0.43478260869565216,1.0,0.4782608695652174,1.0,0.5217391304347826,1.0,0.5652173913043478,1.0,0.6086956521739131,1.0,0.6521739130434783,1.0,0.6956521739130435,1.0,0.7391304347826086,1.0,0.782608695652174,1.0,0.8260869565217391,1.0,0.8695652173913043,1.0,0.8695652173913043,1.0,0.8695652173913043,1.0,0.8695652173913043
doi_alpha0_beta1,23,Olivier,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.17391304347826086,1.0,0.21739130434782608,1.0,0.2608695652173913,1.0,0.30434782608695654,1.0,0.34782608695652173,1.0,0.391304347826087,1.0,0.43478260869565216,1.0,0.4782608695652174,1.0,0.5217391304347826,1.0,0.5652173913043478,1.0,0.6086956521739131,1.0,0.6521739130434783,1.0,0.6956521739130435,1.0,0.7391304347826086,1.0,0.782608695652174,1.0,0.8260869565217391,1.0,0.8695652173913043,1.0,0.9130434782608695,1.0,0.9565217391304348,1.0,1.0
doi_alpha1_beta0,116,,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043,1.0,0.08695652173913043
doi_alpha1_beta0,117,Hemanshu,,0.0,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216
doi_alpha1_beta0,118,,,0.0,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216,1.0,0.043478260869565216
doi_alpha1_beta0,119,Hemanshu,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,23,Hemanshu,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,23,Hemanshu,,0.0,1.0,0.043478260869565216,1.0,0.08695652173913043,1.0,0.13043478260869565,1.0,0.17391304347826086,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608,1.0,0.21739130434782608
